v0.0 v0.01 v0.02 v0.03 v0.04 v0.05 v0.06 v0.07 v0.08 v0.09 v0.1 v0.11 v0.12 v0.13 v0.14 v0.15 v0.16 v0.17 v0.18 v0.19 v0.2 v0.21 v0.22 v0.23 v0.24 v0.25 v0.26 v0.27 v0.28 v0.29 v0.3 v0.31 v0.32 v0.33 v0.34 v0.35000000000000003 v0.36 v0.37 v0.38 v0.39 v0.4 v0.41000000000000003 v0.42 v0.43 v0.44 v0.45 v0.46 v0.47000000000000003 v0.48 v0.49 v0.5 v0.51 v0.52 v0.53 v0.54 v0.55 v0.56 v0.5700000000000001 v0.58 v0.59 v0.6 v0.61 v0.62 v0.63 v0.64 v0.65 v0.66 v0.67 v0.68 v0.6900000000000001 v0.7000000000000001 v0.71 v0.72 v0.73 v0.74 v0.75 v0.76 v0.77 v0.78 v0.79 v0.8 v0.81 v0.8200000000000001 v0.8300000000000001 v0.84 v0.85 v0.86 v0.87 v0.88 v0.89 v0.9 v0.91 v0.92 v0.93 v0.9400000000000001 v0.9500000000000001 v0.96 v0.97 v0.98 v0.99 v1.0
0.0 0.0 0.0 0.0 0.0 0.0 0.04538258258258258 0.05359799799799799 0.06363803803803804 0.07460980980980982 0.0860932932932933 0.09643003003003002 0.1066954954954955 0.11821061061061061 0.1281821821821822 0.13832952952952954 0.14896776776776777 0.15933333333333333 0.16711991991991992 0.17615775775775777 0.18587227227227227 0.1934962962962963 0.20422062062062063 0.2096740740740741 0.21744824824824824 0.22647247247247246 0.23255815815815817 0.2396976976976977 0.24627587587587585 0.25474954954954954 0.2586878878878879 0.26620140140140136 0.27295375375375375 0.27699779779779776 0.28425265265265265 0.2895767767767768 0.29444884884884887 0.30013933933933934 0.30565805805805807 0.3097941941941942 0.31669829829829826 0.319218018018018 0.32466266266266264 0.32874954954954955 0.3328256256256256 0.337057057057057 0.34187147147147146 0.34455615615615615 0.34777897897897897 0.3530814814814815 0.3559855855855856 0.3596832832832833 0.36413173173173174 0.36635355355355353 0.36963603603603606 0.37204044044044043 0.37655695695695696 0.3801185185185185 0.382806006006006 0.3856236236236236 0.38914954954954956 0.39126926926926925 0.39356476476476476 0.3967751751751752 0.3985037037037037 0.4003103103103103 0.40414534534534535 0.40693693693693694 0.40941461461461465 0.41124004004004 0.41307627627627624 0.4168672672672673 0.41732332332332334 0.4200144144144144 0.422 0.42498578578578583 0.42689129129129133 0.4281073073073073 0.4301217217217217 0.4325261261261261 0.43388308308308304 0.4356276276276276 0.4363411411411412 0.44006246246246244 0.44094254254254256 0.44283163163163164 0.4444488488488489 0.4468204204204204 0.44822462462462465 0.4500468468468468 0.45180420420420425 0.45313753753753755 0.45451171171171173 0.4569265265265265 0.4580244244244244 0.45914554554554554 0.46029629629629626 0.4622734734734735 0.4626266266266266 0.4638194194194194 0.4656272272272272
0.0 0.0 0.0 0.0 0.0 0.0 0.045252852852852854 0.054068468468468474 0.06544544544544545 0.07512432432432432 0.08576456456456456 0.09627147147147147 0.10836116116116115 0.1197981981981982 0.12996756756756755 0.13881641641641643 0.14967567567567566 0.15794594594594594 0.16688928928928928 0.17720720720720723 0.18573573573573574 0.19423143143143143 0.20325485485485487 0.21129409409409408 0.2190990990990991 0.2263099099099099 0.2331971971971972 0.2412768768768769 0.24749509509509507 0.25487007007007006 0.26071471471471475 0.26775855855855857 0.27291971971971973 0.2792884884884885 0.28645125125125126 0.29046966966966964 0.2961261261261261 0.3013109109109109 0.3066898898898899 0.3122814814814815 0.3169041041041041 0.3209445445445445 0.3253641641641642 0.32934414414414415 0.333380980980981 0.3371771771771772 0.34234394394394396 0.34665145145145143 0.34956356356356355 0.3531767767767768 0.3569641641641642 0.36127967967967967 0.3649313313313313 0.3678678678678679 0.37091731731731736 0.3748392392392393 0.37835155155155153 0.3805857857857858 0.3837821821821822 0.38747947947947947 0.38994674674674673 0.39301821821821825 0.3963291291291291 0.39822582582582583 0.40065065065065064 0.40206326326326325 0.40604204204204203 0.40777137137137137 0.41086446446446445 0.4127003003003003 0.41521801801801805 0.4175575575575575 0.41992472472472475 0.42267787787787786 0.42376976976976977 0.42648128128128127 0.42779139139139144 0.4293885885885886 0.43192352352352353 0.43390630630630633 0.4359615615615616 0.43693573573573574 0.43890250250250246 0.44128888888888884 0.4441709709709709 0.44481121121121125 0.4457157157157158 0.4488228228228229 0.45032392392392395 0.4514454454454454 0.4530538538538539 0.4550526526526526 0.45617817817817824 0.45776256256256254 0.45869669669669666 0.4605977977977978 0.46297657657657654 0.46360400400400403 0.46502382382382385 0.46603683683683683 0.4687587587587587
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0545089089089089 0.0666066066066066 0.07543703703703704 0.08644484484484484 0.09696696696696697 0.10726206206206207 0.11806766766766766 0.1285121121121121 0.13926006006006006 0.1483963963963964 0.15907547547547546 0.16985585585585586 0.1782094094094094 0.18685725725725727 0.19573293293293292 0.2033185185185185 0.21314474474474474 0.21944744744744743 0.22780140140140137 0.23594994994994994 0.2415059059059059 0.24925405405405404 0.25627587587587586 0.26301861861861864 0.2691555555555556 0.2739771771771772 0.28071111111111113 0.28715475475475477 0.292026026026026 0.2969897897897898 0.30353553553553553 0.30865665665665665 0.31395035035035035 0.31832952952952953 0.32229029029029027 0.32683683683683684 0.33123803803803803 0.3362202202202202 0.34003123123123125 0.34434914914914916 0.3467015015015015 0.3518462462462463 0.3556276276276276 0.3588168168168168 0.36243523523523524 0.36587427427427427 0.3704092092092092 0.37202562562562563 0.3763611611611612 0.37993753753753756 0.3824132132132132 0.38585385385385385 0.388198998998999 0.3911443443443443 0.39420820820820823 0.3964744744744745 0.3994902902902903 0.40254054054054056 0.4054962962962963 0.4070158158158158 0.40977457457457456 0.4126018018018018 0.4142562562562563 0.4170378378378378 0.41872832832832835 0.4214730730730731 0.42358798798798797 0.42688168168168167 0.42816456456456453 0.4304788788788789 0.4315995995995996 0.4340432432432432 0.43622742742742737 0.43764364364364366 0.44015735735735734 0.4409081081081081 0.4425597597597598 0.44499659659659657 0.44561641641641647 0.44785025025025027 0.44902302302302305 0.45154594594594594 0.45305585585585584 0.45422142142142136 0.45639199199199204 0.45782422422422425 0.4587355355355356 0.4608028028028028 0.4624268268268268 0.4645877877877878 0.46459139139139144 0.46684964964964965 0.46858458458458463 0.4688632632632633
0.0 0.0 0.0 0.0 0.0 0.0 0.04564084084084084 0.0 0.0649933933933934 0.07648048048048048 0.08877557557557558 0.09769209209209209 0.10992672672672672 0.11894414414414414 0.12925205205205204 0.14162042042042042 0.15133773773773773 0.15938778778778778 0.16934174174174174 0.17733533533533535 0.18715035035035035 0.19651891891891893 0.20301101101101102 0.21375775775775774 0.22075115115115113 0.2296836836836837 0.23576656656656655 0.24298578578578575 0.2516232232232232 0.2584740740740741 0.26235795795795797 0.27034394394394395 0.2758606606606606 0.28251171171171174 0.28782542542542544 0.29396676676676675 0.29841001001001 0.30438438438438437 0.30980900900900904 0.31402762762762765 0.3189317317317317 0.32485805805805806 0.3274586586586587 0.3326758758758759 0.3361141141141141 0.3412560560560561 0.345035035035035 0.34993233233233234 0.3542762762762763 0.3569797797797798 0.35905745745745743 0.3642838838838839 0.36650490490490495 0.3704776776776777 0.3748780780780781 0.37673673673673674 0.380408008008008 0.38505505505505505 0.38613973973973975 0.38919839839839837 0.39328848848848846 0.3954738738738739 0.39907547547547545 0.4011639639639639 0.4035035035035035 0.4055795795795796 0.40793953953953954 0.4112204204204204 0.4138734734734735 0.41622262262262266 0.41797157157157155 0.42057137137137135 0.42332332332332334 0.4252420420420421 0.42671591591591596 0.4289069069069069 0.4308656656656657 0.43362802802802797 0.4348996996996997 0.4367015015015015 0.43937137137137133 0.4406914914914915 0.44306146146146147 0.4440276276276276 0.4461757757757758 0.4484928928928929 0.45029749749749753 0.45078798798798797 0.4538818818818819 0.4551883883883884 0.45565485485485485 0.45870230230230224 0.459354954954955 0.46057617617617613 0.4618586586586586 0.4643235235235235 0.4659947947947948 0.4670278278278278 0.4683915915915916 0.4686442442442442 0.4712204204204204
0.0 0.0 0.0 0.0 0.0 0.0 0.04691291291291291 0.05667187187187187 0.065011011011011 0.07662822822822822 0.08722482482482483 0.09855935935935936 0.10892732732732732 0.12065065065065064 0.13127247247247245 0.14132052052052052 0.15044924924924927 0.16056296296296296 0.17033753753753753 0.17935975975975976 0.1867163163163163 0.1987075075075075 0.20635115115115113 0.21494654654654655 0.22327767767767767 0.22973373373373374 0.23615255255255255 0.24459579579579582 0.251392992992993 0.25792032032032036 0.26400840840840845 0.2706158158158158 0.2771255255255255 0.2819651651651652 0.28823063063063065 0.2946918918918919 0.29975535535535536 0.3057641641641642 0.3102006006006006 0.3147847847847848 0.32065745745745744 0.3256940940940941 0.3300196196196196 0.33378578578578577 0.3376736736736737 0.34216216216216216 0.34642282282282283 0.35175775775775775 0.3543227227227227 0.3581029029029029 0.3608660660660661 0.366022022022022 0.3686698698698698 0.3722838838838839 0.3755555555555556 0.37837597597597594 0.38185385385385384 0.38540180180180184 0.3880356356356356 0.3915043043043043 0.39435715715715713 0.3977825825825826 0.3991347347347347 0.40226866866866867 0.4046102102102102 0.4072960960960961 0.4106018018018018 0.4120696696696697 0.41546466466466464 0.4175655655655655 0.42041041041041044 0.4234874874874875 0.4242174174174174 0.4266694694694695 0.42934734734734736 0.43116076076076076 0.43285485485485486 0.4350066066066066 0.4374394394394394 0.4389737737737738 0.4411151151151151 0.443346946946947 0.4442282282282283 0.44650170170170167 0.4481405405405405 0.4503991991991992 0.4521953953953954 0.45389989989989993 0.4544928928928929 0.4562078078078078 0.45851171171171173 0.45970930930930926 0.4614886886886887 0.4634474474474475 0.4649137137137137 0.46529689689689696 0.46765045045045045 0.4691839839839839 0.47012372372372374 0.4715055055055055 0.47188868868868866
0.0 0.0 0.0 0.0 0.0 0.0 0.0471011011011011 0.05647887887887888 0.0668004004004004 0.07852572572572572 0.0880840840840841 0.10026906906906906 0.10948068068068069 0.12155155155155155 0.13035955955955955 0.14292772772772774 0.15162562562562562 0.16151071071071071 0.17163363363363365 0.1802058058058058 0.18927527527527527 0.1986002002002002 0.20746866866866867 0.2143151151151151 0.22275795795795797 0.23055855855855856 0.23886526526526528 0.24459819819819817 0.25170490490490494 0.2585893893893894 0.26654814814814815 0.27120800800800804 0.2781977977977978 0.28496096096096096 0.29092732732732735 0.29687167167167167 0.30167807807807806 0.3074782782782783 0.31124204204204203 0.31567927927927925 0.321185985985986 0.3255103103103103 0.3294746746746747 0.33535375375375376 0.33822702702702706 0.34423943943943947 0.34732492492492495 0.3516904904904905 0.355985985985986 0.35970730730730727 0.3629073073073073 0.36637437437437437 0.3695131131131131 0.37384304304304306 0.37638518518518516 0.3812136136136136 0.38230230230230233 0.386639039039039 0.3894710710710711 0.3925193193193193 0.39615015015015015 0.3990882882882883 0.40215975975975976 0.4035347347347347 0.4063259259259259 0.41085765765765764 0.4117193193193193 0.41402322322322327 0.4158006006006006 0.41876356356356353 0.42184264264264265 0.42357637637637635 0.4262862862862863 0.427638038038038 0.4300480480480481 0.43271631631631635 0.43453813813813813 0.43710150150150145 0.4383015015015015 0.44093733733733737 0.4429137137137137 0.44414374374374377 0.44622062062062057 0.4480244244244244 0.4490198198198198 0.4510730730730731 0.4530718718718718 0.454446046046046 0.45611411411411407 0.45825705705705705 0.45959519519519515 0.46144824824824826 0.46421101101101103 0.4640088088088088 0.46627427427427426 0.46750950950950954 0.46894134134134136 0.47010250250250246 0.47196156156156155 0.4739395395395395 0.4746394394394394
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05751711711711712 0.06694374374374375 0.07886246246246247 0.08818338338338338 0.09870750750750751 0.11286486486486487 0.12293533533533535 0.13304544544544544 0.14085765765765765 0.153608008008008 0.16197117117117119 0.17243003003003002 0.18023223223223225 0.19180740740740743 0.1977085085085085 0.2068068068068068 0.21527487487487487 0.22420780780780777 0.23145985985985984 0.23944424424424424 0.24624984984984985 0.2537941941941942 0.25852732732732736 0.2669785785785786 0.2728772772772773 0.27790470470470474 0.28597917917917914 0.2905965965965966 0.2964324324324324 0.30253373373373377 0.3061401401401401 0.31251771771771775 0.3178882882882883 0.3236852852852853 0.3282066066066066 0.33035955955955953 0.3364068068068068 0.34025665665665666 0.3455615615615616 0.3484836836836837 0.3525137137137137 0.35714594594594595 0.3602954954954955 0.36522002002002 0.3682734734734735 0.37165725725725723 0.37453053053053054 0.37848528528528524 0.38185585585585585 0.38410810810810814 0.3877745745745746 0.3906966966966967 0.3934734734734735 0.3959035035035035 0.39877957957957955 0.40265065065065064 0.406239039039039 0.40656496496496497 0.4097085085085085 0.4126522522522522 0.41575135135135133 0.4179067067067067 0.42150950950950955 0.4230142142142142 0.42504224224224224 0.42714394394394395 0.4294994994994995 0.4317661661661662 0.4337853853853854 0.43644524524524525 0.43744304304304304 0.4409677677677678 0.4422266266266266 0.4438726726726727 0.4461069069069069 0.44782902902902905 0.45014974974974975 0.45153473473473477 0.45338458458458464 0.4548348348348349 0.4560804804804805 0.45727727727727724 0.4599387387387387 0.4611083083083083 0.46336096096096097 0.4656856856856857 0.4673069069069069 0.46824944944944946 0.4697661661661662 0.47120240240240235 0.4719811811811812 0.4743135135135135 0.4754198198198198 0.4761465465465465
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06017017017017017 0.06915235235235236 0.0781061061061061 0.08869389389389389 0.10099099099099099 0.11313273273273274 0.12301061061061061 0.13256896896896897 0.14287167167167167 0.1527791791791792 0.16367407407407406 0.173405005005005 0.18226146146146147 0.19043243243243244 0.20118078078078078 0.20795595595595595 0.21817137137137138 0.22357117117117117 0.23182422422422425 0.23975935935935935 0.2466746746746747 0.25551391391391387 0.26194114114114114 0.2685081081081081 0.274239039039039 0.27977937937937936 0.2857037037037037 0.2917145145145145 0.29732132132132133 0.30329849849849855 0.30898378378378377 0.3151551551551552 0.319029029029029 0.32308228228228225 0.3288744744744745 0.33324924924924926 0.33680120120120116 0.3410374374374374 0.34612132132132134 0.3501517517517518 0.3555711711711712 0.3581705705705706 0.36231631631631633 0.3659091091091091 0.3695927927927928 0.3723963963963964 0.3757933933933934 0.37962282282282284 0.38233633633633635 0.38654814814814814 0.3893453453453454 0.3927003003003003 0.3950958958958959 0.3982458458458459 0.40153393393393394 0.4042418418418418 0.4070918918918919 0.40954274274274277 0.4125009009009009 0.4143315315315315 0.41711711711711713 0.4191931931931932 0.4213477477477478 0.42361601601601606 0.42662422422422425 0.42875915915915913 0.4317793793793794 0.43356196196196195 0.4355747747747748 0.43723923923923924 0.4387383383383383 0.44203483483483486 0.4432620620620621 0.44493013013013016 0.44803123123123123 0.44942342342342345 0.45131571571571577 0.4531863863863864 0.4548532532532533 0.4560488488488489 0.45888808808808806 0.45999559559559555 0.4603463463463463 0.4627467467467467 0.4648232232232232 0.46640480480480484 0.4676076076076076 0.46919839839839844 0.47122282282282285 0.4716088088088088 0.4734874874874875 0.47503183183183184 0.47636276276276274 0.47802442442442444
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05874954954954954 0.06790750750750751 0.07854134134134134 0.09167287287287287 0.1017049049049049 0.11205085085085086 0.12255135135135135 0.1331903903903904 0.14342582582582583 0.15446886886886887 0.1647143143143143 0.17393433433433433 0.18232032032032033 0.19233713713713715 0.20196756756756756 0.20884204204204201 0.21801881881881882 0.22602162162162162 0.23295415415415413 0.24174494494494492 0.24864824824824822 0.255380980980981 0.26245525525525526 0.2694738738738739 0.2753065065065065 0.2814970970970971 0.2880616616616617 0.29335255255255255 0.2981073073073073 0.30498858858858857 0.30847167167167167 0.31487487487487487 0.31966926926926925 0.3257061061061061 0.32973493493493494 0.33504624624624624 0.33883723723723724 0.3425421421421421 0.3461157157157157 0.3521065065065065 0.3548224224224224 0.3592788788788789 0.36282002002002 0.36674074074074076 0.3711063063063063 0.37413733733733734 0.3778818818818819 0.38224904904904905 0.3834098098098098 0.3874226226226226 0.39033153153153155 0.39354834834834834 0.39713753753753755 0.39966446446446446 0.4025173173173173 0.40494734734734733 0.4081121121121121 0.41103143143143145 0.413786986986987 0.41596916916916915 0.4190626626626627 0.42084364364364363 0.4241817817817818 0.426412012012012 0.42787467467467466 0.4307731731731732 0.43234394394394393 0.43523683683683684 0.4361601601601602 0.4377217217217217 0.4409865865865866 0.4429617617617618 0.44465025025025023 0.44635835835835835 0.4480956956956957 0.45111111111111113 0.4521997997997998 0.4541013013013013 0.455734934934935 0.45783023023023023 0.459226026026026 0.4608856856856857 0.4628680680680681 0.46492492492492493 0.46696296296296297 0.4672996996996997 0.46912392392392394 0.47083003003003004 0.4723787787787788 0.47415655655655653 0.4750326326326326 0.47640440440440446 0.4785201201201201 0.47934494494494495
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05527687687687687 0.06935295295295296 0.07903983983983984 0.09043603603603603 0.10168528528528528 0.11188948948948949 0.1227011011011011 0.13525405405405405 0.14464344344344346 0.1564224224224224 0.1643147147147147 0.17476516516516516 0.1836928928928929 0.19236196196196198 0.20137177177177176 0.2107195195195195 0.21847327327327326 0.22727887887887888 0.2348840840840841 0.24124204204204203 0.24868548548548547 0.25424304304304307 0.26303343343343344 0.26966646646646647 0.276219019019019 0.28211131131131134 0.28666466466466467 0.2941005005005005 0.3001053053053053 0.30624184184184183 0.31044604604604603 0.31592752752752756 0.3212092092092092 0.3254594594594595 0.33121761761761764 0.33603603603603605 0.3397581581581582 0.34303143143143144 0.3482462462462463 0.35291811811811813 0.35516636636636634 0.3616056056056056 0.36439399399399397 0.3683347347347347 0.3714734734734735 0.3750186186186186 0.37855935935935936 0.38290170170170174 0.38582942942942944 0.3887831831831832 0.3923615615615616 0.3951943943943944 0.3990642642642643 0.40077397397397396 0.40418418418418417 0.4070954954954955 0.40910910910910914 0.41194154154154156 0.4147615615615616 0.4174582582582582 0.41912352352352356 0.42272992992992997 0.4253813813813814 0.4270454454454454 0.4290990990990991 0.4315351351351352 0.4337249249249249 0.4368724724724725 0.43808168168168166 0.4412264264264264 0.4422546546546547 0.4439867867867868 0.4469813813813814 0.4486930930930931 0.4504404404404404 0.45153513513513516 0.4534846846846847 0.45673713713713715 0.4575955955955956 0.4595931931931932 0.4614218218218218 0.4630978978978979 0.46442882882882885 0.46605085085085085 0.46730530530530534 0.4700192192192192 0.46995155155155155 0.47241041041041043 0.47380340340340343 0.47496336336336337 0.47658018018018017 0.47796876876876876 0.47951551551551547 0.4814258258258258
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.058093693693693695 0.06874674674674675 0.07937377377377376 0.09153473473473472 0.10248648648648648 0.11292212212212212 0.1243015015015015 0.13537097097097095 0.1466742742742743 0.15516116116116116 0.1654098098098098 0.1756964964964965 0.18466466466466466 0.19279439439439439 0.20124084084084085 0.2110998998998999 0.21854054054054053 0.22727207207207206 0.23570810810810813 0.2439831831831832 0.24919559559559562 0.25856656656656657 0.2633185185185185 0.27143103103103106 0.2768016016016016 0.28364564564564565 0.2894126126126126 0.2946166166166166 0.3010114114114114 0.306152952952953 0.3117293293293293 0.3164292292292292 0.32271751751751754 0.32586786786786787 0.33224904904904906 0.3362042042042042 0.34097297297297297 0.3459527527527528 0.34982782782782784 0.3535423423423424 0.3571687687687688 0.3619935935935936 0.36529449449449447 0.3681965965965966 0.3732136136136136 0.37583623623623624 0.38103343343343343 0.38343823823823825 0.38668108108108107 0.3900168168168168 0.3935027027027027 0.3968816816816817 0.3986874874874875 0.4023283283283283 0.4048836836836837 0.40820420420420417 0.410184984984985 0.41305585585585586 0.4166730730730731 0.4181185185185185 0.42092932932932936 0.4237545545545546 0.42624784784784786 0.42887807807807804 0.4312528528528528 0.4325725725725726 0.4352056056056056 0.4367531531531532 0.43911311311311313 0.4412068068068068 0.443007007007007 0.44513753753753754 0.4478202202202202 0.45068948948948945 0.45254614614614613 0.4525521521521521 0.455027027027027 0.4569417417417418 0.4595715715715715 0.4602146146146146 0.46330890890890886 0.464381981981982 0.4659055055055055 0.4675407407407408 0.4689649649649649 0.47131011011011015 0.472645045045045 0.47492452452452455 0.4762338338338338 0.4768864864864865 0.4780612612612613 0.4792448448448448 0.48040920920920915 0.4824028028028028
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06966886886886886 0.0805905905905906 0.09241241241241241 0.10366646646646648 0.11492292292292293 0.12498258258258259 0.13454134134134133 0.146605005005005 0.15594474474474476 0.16677357357357356 0.17644044044044044 0.18475355355355355 0.19516556556556558 0.2029957957957958 0.21184664664664665 0.2199963963963964 0.22691011011011009 0.23649169169169168 0.24434554554554558 0.25120520520520523 0.2586094094094094 0.2661653653653654 0.2718202202202202 0.2777485485485486 0.28452372372372375 0.2902678678678679 0.2965917917917918 0.3016520520520521 0.3077705705705706 0.31342062062062065 0.31783183183183183 0.3233189189189189 0.32693013013013017 0.3331103103103103 0.3377553553553554 0.34235275275275273 0.346426026026026 0.3498898898898899 0.35508588588588585 0.3593541541541541 0.3626294294294294 0.3676284284284284 0.3698678678678679 0.37445085085085084 0.37793793793793795 0.38165365365365367 0.38510590590590593 0.3879071071071071 0.3914882882882883 0.39460820820820824 0.3976584584584585 0.40042402402402405 0.40273313313313314 0.40616736736736736 0.40836876876876876 0.41301621621621626 0.414058058058058 0.418387987987988 0.41914874874874875 0.42172412412412413 0.42496896896896896 0.4284608608608609 0.4301741741741742 0.4324128128128128 0.43471511511511507 0.4358806806806807 0.4386338338338338 0.44141101101101105 0.44291891891891894 0.4445737737737738 0.4471143143143143 0.44918118118118117 0.450934934934935 0.4536932932932933 0.4554534534534535 0.45778458458458465 0.4587803803803804 0.4605457457457457 0.4623391391391391 0.4643783783783784 0.4668540540540541 0.4671199199199199 0.46913153153153153 0.47006766766766767 0.4724628628628629 0.47397277277277283 0.475382982982983 0.4766410410410411 0.47821781781781786 0.4795427427427428 0.4808920920920921 0.4830790790790791 0.4840852852852853
